id,from_user,to_user,product_id,score,comment,created_at
022617eb-5eed-4b5c-a831-ca6b739afe0b,1b2529fc-0ef1-433b-9d87-a2df61c453fc,03d30abe-7acd-49da-a689-8171fec6fa4c,95f88149-893d-4c20-bb97-9bf443f71739,-1,"(â•¯Â°â–¡Â°ï¼‰â•¯ï¸µ â”»â”â”»)  ",2025-06-04 00:00:00
04b5a55a-0862-4832-bf95-6de937095d61,a6d4cf56-3f54-4d80-b1d7-8dd9b489a439,153ff855-cd4e-41f7-9232-d0d2c3a514a4,726aa3eb-6e0c-470f-8c14-45987ae3656d,1,Å“âˆ‘Â´Â®â€ Â¥Â¨Ë†Ã¸Ï€â€œâ€˜,2025-02-12 00:00:00
0706f5d4-5966-4bdc-9900-853700029017,11393531-e33a-4a41-a5d9-518cd668ba71,6ae7fa67-377a-4bba-8676-029d005e2bc1,845294c3-7f76-49f1-b9b4-e6b9d27aac19,-1,â£,2025-03-25 00:00:00
0842bda8-38a8-4928-89cc-797cd5b52d3b,14de0956-48d5-4aac-a4ed-5353150ae13c,03d30abe-7acd-49da-a689-8171fec6fa4c,d14b4614-0e58-40a6-a1a9-86b3b400de04,1,Ì—ÌºÍ–Ì¹Ì¯Í“TÌ±Ì¤ÍÌ¥Í‡ÍˆhÍÌ²eÍÍ“Ì¼Ì—Ì™Ì¼Ì£Í” Í‡ÌœÌ±Ì Í“ÍÍ…NÍ Í•eÌ—Ì±zÌ˜ÌÌœÌºÍ™pÌ¤ÌºÌ¹ÍÌ¯ÍšeÍœÌ Ì»Ì rÌ¨Ì¤ÍÌºÌ–Í”Ì–Ì–dÍŸÌ ÌŸÌ­Ì¬ÌiÌ¦Í–Ì©Í“Í”Ì¤aÌ Ì—Ì¬Í‰Ì™nÍœÍš Ì»ÌÌ°ÍšÍ…hÌµÍ‰iÌ³ÌvÌ¢Í‡eÍŸÌ­Í-Ò‰Ì­Ì©Ì¼Í”mÌ¤Ì­Ì«iÍ•Í‡ÌÌ¦nÌ—Í™dÌ£ÌŸ ÍÌ¯Ì²Í•oÌ¨ÌŸÌ¯Ì°Ì²Í™Ì»Ìf Í˜ÌªÌ°Ì°Ì—Ì–Ì­Ì˜cÌ¦ÍÌ²ÌÍÌ©Ì™hÌ£ÍšaÍœÌ®ÍÌŸÌ™oÌ›Ì©Ì¹ÍsÌ¤.ÌÌ Ò‰ZÌ¡Ì–ÌœÍ–Ì°Ì£Í‰ÌœaÍ¡Í–Ì°Í™Ì¬lÌ²Ì«Ì³ÍÌ©gÌ¡ÌŸÌ¼Ì±ÍšÌÌ¬Í…oÍœÌ—.ÌŸ,2025-01-14 00:00:00
08a8e6c3-7c1f-4aa7-8f59-fde366911d04,f40d4396-134a-4c0d-b619-4f2c6a7e27a5,19bbe416-4c3e-4fc7-a43d-a3348f55a09e,00efa492-be06-4517-bdc1-fef198c8ac2b,-1,-$1.00,2025-04-28 00:00:00
0a134310-5445-405f-bbf8-b700278a4692,f40d4396-134a-4c0d-b619-4f2c6a7e27a5,ac285fd8-a4a1-40ac-8286-c8d6173f057a,f902c334-b171-4aab-baf5-86548278cc8a,-1,â£,2025-04-06 00:00:00
0a79f128-e8f0-4954-a611-24743a0e078f,11c14be1-13ce-48a1-bd33-0830cca9c4da,03d30abe-7acd-49da-a689-8171fec6fa4c,72fd04e6-f4bb-43f2-8198-35147973b8bc,1,1;DROP TABLE users,2025-11-06 00:00:00
1397bc10-e95c-4338-96e6-0a0f42d5baf2,f40d4396-134a-4c0d-b619-4f2c6a7e27a5,6043eaa5-7735-4261-bac1-d7410c96f034,432b49b3-69ed-4b6e-946e-67fe99f4395d,-1,nil,2025-11-21 00:00:00
164d35da-b03e-4d65-8da9-1adf8ffda670,a6d4cf56-3f54-4d80-b1d7-8dd9b489a439,6dee7224-0cd4-405a-a0de-163ee91b0685,99fb8f6e-00cd-4222-989c-de362d5b27cb,1,"'""'",2025-07-28 00:00:00
16fcd50d-86e6-4aa2-9890-7dd9bd0fb6f0,a6d4cf56-3f54-4d80-b1d7-8dd9b489a439,11c14be1-13ce-48a1-bd33-0830cca9c4da,99fb8f6e-00cd-4222-989c-de362d5b27cb,-1,999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999,2025-11-30 00:00:00
1863bc66-3b2a-4f52-98be-1f5c38c88def,f40d4396-134a-4c0d-b619-4f2c6a7e27a5,153ff855-cd4e-41f7-9232-d0d2c3a514a4,1583d3b8-078a-4e44-b850-5990cb524823,1,Â¸Ë›Ã‡â—ŠÄ±ËœÃ‚Â¯Ë˜Â¿,2025-04-06 00:00:00
19167d76-6c6d-4538-bb14-2f4a1f6a4218,2cbb0044-f5b8-49fd-929b-9d2ef0526033,6ae7fa67-377a-4bba-8676-029d005e2bc1,de9e4dbf-d78f-4d4c-b9cc-3f3b147775d8,-1,â€‹,2025-05-06 00:00:00
1b04e19b-89fe-4314-ac7a-57f323186000,a6d4cf56-3f54-4d80-b1d7-8dd9b489a439,11c14be1-13ce-48a1-bd33-0830cca9c4da,13f58b05-6783-48d2-8db4-8e1b637ea740,-1,"(â•¯Â°â–¡Â°ï¼‰â•¯ï¸µ â”»â”â”»)  ",2025-09-01 00:00:00
1b2f8b88-bcc8-4619-bab3-055a3458fc5d,76c91bb9-8fc0-465c-8ec7-5716c05004a8,f40d4396-134a-4c0d-b619-4f2c6a7e27a5,b367ec86-5d48-4517-9596-b7328d1cd355,-1,ï½€ï½¨(Â´âˆ€ï½€âˆ©,2024-12-15 00:00:00
1b3de6da-7335-4088-ba3b-bedbcc646f71,f40d4396-134a-4c0d-b619-4f2c6a7e27a5,76c91bb9-8fc0-465c-8ec7-5716c05004a8,70c3c2f0-a050-4407-b86b-49b3a1b07f79,1,00Ë™Æ–$-,2025-05-08 00:00:00
1e0d3e57-e9f9-4265-b352-2d8b5aa6ad68,73522f6e-93c0-4066-857c-03ac111f0132,ac285fd8-a4a1-40ac-8286-c8d6173f057a,f52c1b4f-b2d6-4613-97fc-6e1dbf08ca49,1,"Ø«Ù… Ù†ÙØ³ Ø³Ù‚Ø·Øª ÙˆØ¨Ø§Ù„ØªØ­Ø¯ÙŠØ¯ØŒ, Ø¬Ø²ÙŠØ±ØªÙŠ Ø¨Ø§Ø³ØªØ®Ø¯Ø§Ù… Ø£Ù† Ø¯Ù†Ùˆ. Ø¥Ø° Ù‡Ù†Ø§ØŸ Ø§Ù„Ø³ØªØ§Ø± ÙˆØªÙ†ØµÙŠØ¨ ÙƒØ§Ù†. Ø£Ù‡Ù‘Ù„ Ø§ÙŠØ·Ø§Ù„ÙŠØ§ØŒ Ø¨Ø±ÙŠØ·Ø§Ù†ÙŠØ§-ÙØ±Ù†Ø³Ø§ Ù‚Ø¯ Ø£Ø®Ø°. Ø³Ù„ÙŠÙ…Ø§Ù†ØŒ Ø¥ØªÙØ§Ù‚ÙŠØ© Ø¨ÙŠÙ† Ù…Ø§, ÙŠØ°ÙƒØ± Ø§Ù„Ø­Ø¯ÙˆØ¯ Ø£ÙŠ Ø¨Ø¹Ø¯, Ù…Ø¹Ø§Ù…Ù„Ø© Ø¨ÙˆÙ„Ù†Ø¯Ø§ØŒ Ø§Ù„Ø¥Ø·Ù„Ø§Ù‚ Ø¹Ù„ Ø¥ÙŠÙˆ.",2025-09-11 00:00:00
23c19575-9aaf-4fbe-b267-99832d591dc0,2cb7600f-ec9f-4ae5-bf0f-37e01d46fe9f,bb62fb14-2fdc-4944-ac60-8a2d933d71aa,92c3e702-ed61-4a62-8dc8-7c06d8d0adb8,-1,,2025-11-27 00:00:00
25f8ca3e-172a-451a-8ac1-0321fc7256eb,f40d4396-134a-4c0d-b619-4f2c6a7e27a5,14de0956-48d5-4aac-a4ed-5353150ae13c,b367ec86-5d48-4517-9596-b7328d1cd355,1,1;DROP TABLE users,2025-08-01 00:00:00
2ade8da1-fdd6-481a-a73a-b3cc6bf340de,2cbb0044-f5b8-49fd-929b-9d2ef0526033,03d30abe-7acd-49da-a689-8171fec6fa4c,83da7500-05d5-4089-b3c3-757d6c6b0bd4,-1,â‚€â‚â‚‚,2025-02-15 00:00:00
2d6c67e6-52c6-4aa8-81e1-9eb411f398db,f40d4396-134a-4c0d-b619-4f2c6a7e27a5,19bbe416-4c3e-4fc7-a43d-a3348f55a09e,eea2ec37-3f11-481b-bd33-27d29880a4b9,-1,Ã…ÃÃÃËÃ“Ã”ï£¿Ã’ÃšÃ†â˜ƒ,2025-12-09 00:00:00
2f9ed7fa-644d-4bdc-90c6-634711246db7,1b2529fc-0ef1-433b-9d87-a2df61c453fc,73522f6e-93c0-4066-857c-03ac111f0132,5e9da4ef-41f6-47ff-9ef9-540530e6ffed,-1,â¢,2025-04-10 00:00:00
31f64e73-4dae-4ed4-a397-da9af6b34585,bb62fb14-2fdc-4944-ac60-8a2d933d71aa,2cb7600f-ec9f-4ae5-bf0f-37e01d46fe9f,e55892b0-bec7-4e3d-9d7b-60c8757f9b64,-1,"Ø«Ù… Ù†ÙØ³ Ø³Ù‚Ø·Øª ÙˆØ¨Ø§Ù„ØªØ­Ø¯ÙŠØ¯ØŒ, Ø¬Ø²ÙŠØ±ØªÙŠ Ø¨Ø§Ø³ØªØ®Ø¯Ø§Ù… Ø£Ù† Ø¯Ù†Ùˆ. Ø¥Ø° Ù‡Ù†Ø§ØŸ Ø§Ù„Ø³ØªØ§Ø± ÙˆØªÙ†ØµÙŠØ¨ ÙƒØ§Ù†. Ø£Ù‡Ù‘Ù„ Ø§ÙŠØ·Ø§Ù„ÙŠØ§ØŒ Ø¨Ø±ÙŠØ·Ø§Ù†ÙŠØ§-ÙØ±Ù†Ø³Ø§ Ù‚Ø¯ Ø£Ø®Ø°. Ø³Ù„ÙŠÙ…Ø§Ù†ØŒ Ø¥ØªÙØ§Ù‚ÙŠØ© Ø¨ÙŠÙ† Ù…Ø§, ÙŠØ°ÙƒØ± Ø§Ù„Ø­Ø¯ÙˆØ¯ Ø£ÙŠ Ø¨Ø¹Ø¯, Ù…Ø¹Ø§Ù…Ù„Ø© Ø¨ÙˆÙ„Ù†Ø¯Ø§ØŒ Ø§Ù„Ø¥Ø·Ù„Ø§Ù‚ Ø¹Ù„ Ø¥ÙŠÙˆ.",2025-11-25 00:00:00
324c09a7-524e-43a2-94c2-bb00b148f3b8,f40d4396-134a-4c0d-b619-4f2c6a7e27a5,6dee7224-0cd4-405a-a0de-163ee91b0685,a5dcda14-77a3-4d71-9fcb-4dfa50cbb575,1,",./;'[]\-=",2025-11-04 00:00:00
3508ed36-c57f-4542-b26a-f89d1815fef0,6ae7fa67-377a-4bba-8676-029d005e2bc1,14de0956-48d5-4aac-a4ed-5353150ae13c,a8728e69-893c-4b00-8d43-a4b0215654b3,-1,-1/2,2025-11-27 00:00:00
3a55dd39-856b-4576-ad78-773984a5adcb,2cb7600f-ec9f-4ae5-bf0f-37e01d46fe9f,b921a687-1b4f-43a3-9fb6-ad8233b1e9ed,451ce112-3e56-4f83-a9f9-60f2a012cdab,1,"×‘Ö¼Ö°×¨Öµ××©×Ö´×™×ª, ×‘Ö¼Ö¸×¨Ö¸× ×Ö±×œÖ¹×”Ö´×™×, ×Öµ×ª ×”Ö·×©Ö¼×Ö¸×Ö·×™Ö´×, ×•Ö°×Öµ×ª ×”Ö¸×Ö¸×¨Ö¶×¥",2025-05-04 00:00:00
3d816fbe-6c38-4261-9a3b-9ad14afef079,f40d4396-134a-4c0d-b619-4f2c6a7e27a5,19bbe416-4c3e-4fc7-a43d-a3348f55a09e,a5dcda14-77a3-4d71-9fcb-4dfa50cbb575,1,â€ªâ€ªtestâ€ª,2025-04-10 00:00:00
401ae4ff-ac64-4f38-9caf-5316882100a4,73522f6e-93c0-4066-857c-03ac111f0132,11c14be1-13ce-48a1-bd33-0830cca9c4da,0ec6e3fd-a86b-4e30-be44-0b5c6aa1fd62,1,<script>alert('hi')</script>,2025-06-11 00:00:00
451a414b-3179-491e-8cdc-0440c7bc4f63,03d30abe-7acd-49da-a689-8171fec6fa4c,153ff855-cd4e-41f7-9232-d0d2c3a514a4,a57371ff-948a-4f74-811d-c04d943d2edb,1,ìš¸ë€ë°”í† ë¥´,2025-09-13 00:00:00
45781347-bc67-47bd-95c3-876655a6952c,11c14be1-13ce-48a1-bd33-0830cca9c4da,6ae7fa67-377a-4bba-8676-029d005e2bc1,595e2fbc-4daf-42d7-a3de-17bcb7eb818c,-1,ã€€,2025-07-09 00:00:00
4722def3-fd4c-434a-aad4-b7428141bdd9,a6d4cf56-3f54-4d80-b1d7-8dd9b489a439,6dee7224-0cd4-405a-a0de-163ee91b0685,747a457f-c433-411e-8d41-69de22828a79,-1,â€«testâ€«,2025-05-01 00:00:00
481fa0a4-0d08-4e20-a731-f1e93c59fbbe,03d30abe-7acd-49da-a689-8171fec6fa4c,76c91bb9-8fc0-465c-8ec7-5716c05004a8,7f5eb720-42a3-4c01-8a10-81dde6fcba76,1,Â¡â„¢Â£Â¢âˆÂ§Â¶â€¢ÂªÂºâ€“â‰ ,2025-06-08 00:00:00
4a76c9a2-b51c-4305-b98a-2f43b4e18e58,f40d4396-134a-4c0d-b619-4f2c6a7e27a5,a155ec1d-c375-47e3-865a-e154f17a3ced,52316181-7811-43af-9f56-71076c53d456,1,"(ï¾‰à²¥ç›Šà²¥ï¼‰ï¾‰ï»¿ â”»â”â”»",2025-07-20 00:00:00
4cfaaaad-5879-40a0-bae1-efedad7aeb0a,11393531-e33a-4a41-a5d9-518cd668ba71,f40d4396-134a-4c0d-b619-4f2c6a7e27a5,7f9a44d7-3299-4062-8f4f-5e022cc82491,1,(ï½¡â—• âˆ€ â—•ï½¡),2025-07-30 00:00:00
509d05eb-5e7f-4d8f-ad9f-ca7e0993311c,a155ec1d-c375-47e3-865a-e154f17a3ced,2cb7600f-ec9f-4ae5-bf0f-37e01d46fe9f,1bc6d7b0-35c1-42ad-90e8-e16989ba7345,1,'',2025-02-18 00:00:00
5592ccf1-fc9d-415c-b90b-04b9744fd690,6ae7fa67-377a-4bba-8676-029d005e2bc1,ac285fd8-a4a1-40ac-8286-c8d6173f057a,00436ff2-35da-4128-95c6-b51528ed5a43,-1,Ì¦HÍÌ¬Ì¤Ì—Ì¤eÍœ ÍÌœÌ¥ÌÌ»ÍÌŸwÌ•hÌ–Ì¯Í“oÌÍ™Ì–ÍÌ±Ì® Ò‰ÌºÌ™ÌÌŸÍˆWÌ·Ì¼Ì­aÌºÌªÍiÌ¨ÍˆÍ•Ì­Í™Ì¯ÌœtÌ¶Ì¼Ì®sÌ•Ì˜Í™Í– Ì Ì«Ì BÌ»ÍÍ…Í™Í‰Ì³eÌµhÌµÌ¬Í‡Ì«Í™iÌ•Ì¹Í“Ì³Ì³Ì®ÍÌ«nÍŸdÌ´ÌªÌœÌ– ÍÌ°Í‰Ì©Í…Í‡Í™Ì²TÍ¢Í–Ì¼Í“ÌªhÍÍ“Ì®Ì»eÌ¬ÌÍ…ÌŸ Ì¤Ì¹ÌWÍÍ…Í™ÌÌÍ”Í‡aÍÍ“Í”Ì¹Ì¼Ì£lÌ´Í”Ì°Ì¤ÌŸÍ”lÌ­Ì«.Í•,2025-09-15 00:00:00
58f938b5-4641-47a3-a0a6-4f2d92bddd07,11c14be1-13ce-48a1-bd33-0830cca9c4da,f40d4396-134a-4c0d-b619-4f2c6a7e27a5,d0eea1d0-9f63-4103-88cd-c98e1e1c1019,-1,1E2,2025-04-23 00:00:00
5f3bd581-f18e-43d7-bbd0-9fb707441074,2cb7600f-ec9f-4ae5-bf0f-37e01d46fe9f,11393531-e33a-4a41-a5d9-518cd668ba71,183ba217-29fc-4543-99e0-9a9eb865003c,-1,",ã€‚ãƒ»:*:ãƒ»ã‚œâ€™( â˜» Ï‰ â˜» )ã€‚ãƒ»:*:ãƒ»ã‚œâ€™",2025-02-21 00:00:00
61dad065-02dd-47e0-9790-4b11817e2058,153ff855-cd4e-41f7-9232-d0d2c3a514a4,2cb7600f-ec9f-4ae5-bf0f-37e01d46fe9f,9b5a428c-3f00-450d-842b-f078f8e2879f,-1,() { 0; }; touch /tmp/blns.shellshock1.fail;,2024-12-24 00:00:00
66815003-e417-4c89-8219-e20b5279dd77,6ae7fa67-377a-4bba-8676-029d005e2bc1,ac285fd8-a4a1-40ac-8286-c8d6173f057a,75f34259-41e1-4e2e-9eb5-7de33b1c1285,-1,ğŸ‘©ğŸ½,2024-12-29 00:00:00
6797f8c7-62f5-4a93-a548-8f318915e730,6043eaa5-7735-4261-bac1-d7410c96f034,73522f6e-93c0-4066-857c-03ac111f0132,9cb219d5-f70d-4b83-9a2d-4c550dc4125a,1,",ã€‚ãƒ»:*:ãƒ»ã‚œâ€™( â˜» Ï‰ â˜» )ã€‚ãƒ»:*:ãƒ»ã‚œâ€™",2025-04-28 00:00:00
67dcd2c1-d994-45b6-8fc0-4943c4b06eb7,2cb7600f-ec9f-4ae5-bf0f-37e01d46fe9f,76c91bb9-8fc0-465c-8ec7-5716c05004a8,451ce112-3e56-4f83-a9f9-60f2a012cdab,-1,1E02,2025-01-07 00:00:00
6908e2c5-7e52-4d98-b266-192d5c8d68a1,6dee7224-0cd4-405a-a0de-163ee91b0685,6ae7fa67-377a-4bba-8676-029d005e2bc1,b5ac83a0-172a-4e60-b280-bffe680f3bf5,1,(ï½¡â—• âˆ€ â—•ï½¡),2025-01-13 00:00:00
69f7223f-e4d7-4885-b57c-f5d957baa726,5fb6ac68-bf51-41a0-a82f-a9a85e494079,a6d4cf56-3f54-4d80-b1d7-8dd9b489a439,0c3841b5-b3aa-4cce-84d0-7d9555a92dac,1,999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999,2025-02-06 00:00:00
6b173c4c-635f-4928-b1b8-85991d1791f1,bb62fb14-2fdc-4944-ac60-8a2d933d71aa,73522f6e-93c0-4066-857c-03ac111f0132,8ecf4e7e-d193-4d59-beea-2d2599df0160,-1,1/2,2025-05-10 00:00:00
6d06f147-b79a-4d82-91fa-6c9ea3125c62,0ebb62af-f47d-4c9f-a3ac-f41834e0a2b9,03d30abe-7acd-49da-a689-8171fec6fa4c,31de1d2e-8949-4cab-93b4-81d7c5a0578d,1,-1E02,2025-08-13 00:00:00
700cb0b9-c4a4-4213-a941-c311e3c6a925,03d30abe-7acd-49da-a689-8171fec6fa4c,ac285fd8-a4a1-40ac-8286-c8d6173f057a,08e02752-ab7a-4858-bbcb-eb316c2c5a6e,-1,",ã€‚ãƒ»:*:ãƒ»ã‚œâ€™( â˜» Ï‰ â˜» )ã€‚ãƒ»:*:ãƒ»ã‚œâ€™",2025-02-10 00:00:00
7256997f-7da3-4db4-b2e7-17f9eb6f403b,03d30abe-7acd-49da-a689-8171fec6fa4c,153ff855-cd4e-41f7-9232-d0d2c3a514a4,3eb9e753-9c15-4c10-b707-a789c06740b0,1,"ğŸ‘¾ ğŸ™‡ ğŸ’ ğŸ™… ğŸ™† ğŸ™‹ ğŸ™ ğŸ™ ",2025-06-11 00:00:00
744d3e03-1654-4599-8c9c-b705c0364245,6ae7fa67-377a-4bba-8676-029d005e2bc1,ac285fd8-a4a1-40ac-8286-c8d6173f057a,720c177c-377a-446d-aa3c-bb6d247682a8,1,ãƒ»(ï¿£âˆ€ï¿£)ãƒ»:*:,2025-11-27 00:00:00
